postcode,suburb,state,latitude,longitude
5275,ReedyCreek,SA,-36.780,140.020,
5275,Rosetown,SA,-36.780,140.020,
5275,SandyGrove,SA,-36.780,140.020,
5275,Taratap,SA,-36.780,140.020,
5275,TilleySwamp,SA,-36.780,140.020,
5275,Wangolina,SA,-36.780,140.020,
5275,WestRange,SA,-36.780,140.020,
5275,Wyomi,SA,-36.780,140.020,
5276,Bray,SA,-37.270,139.950,
5276,NoraCreina,SA,-37.270,139.950,
5276,Robe,SA,-37.270,139.950,
5277,Comaum,SA,-37.230,140.930,
5277,Glenroy,SA,-37.230,140.930,
5277,Maaoupe,SA,-37.230,140.930,
5277,Monbulla,SA,-37.230,140.930,
5277,Nangwarry,SA,-37.230,140.930,
5277,Penola,SA,-37.230,140.930,
5277,PleasantPark,SA,-37.230,140.930,
5277,Tarpeena,SA,-37.230,140.930,
5278,Kalangadoo,SA,-37.560,140.700,
5278,Krongart,SA,-37.560,140.700,
5278,Moerlong,SA,-37.560,140.700,
5278,Wepar,SA,-37.560,140.700,
5279,Koorine,SA,-37.620,140.650,
5279,MountBurr,SA,-37.620,140.650,
5279,MountMcintyre,SA,-37.620,140.650,
5279,Short,SA,-37.620,140.650,
5279,Trihi,SA,-37.620,140.650,
5279,WattleRangeEast,SA,-37.620,140.650,
5280,Beachport,SA,-37.480,140.010,
5280,ClayWells,SA,-37.480,140.010,
5280,Furner,SA,-37.480,140.010,
5280,GermanCreek,SA,-37.480,140.010,
5280,GermanFlat,SA,-37.480,140.010,
5280,Hatherleigh,SA,-37.480,140.010,
5280,KangarooInn,SA,-37.480,140.010,
5280,Magarey,SA,-37.480,140.010,
5280,Millicent,SA,-37.480,140.010,
5280,Rendelsham,SA,-37.480,140.010,
5280,RockyCamp,SA,-37.480,140.010,
5280,Sebastopol,SA,-37.480,140.010,
5280,Southend,SA,-37.480,140.010,
5280,Tantanoola,SA,-37.480,140.010,
5280,Thornlea,SA,-37.480,140.010,
5280,WattleRange,SA,-37.480,140.010,
5290,MountGambier,SA,-37.830,140.780,
5290,MountGambierDC,SA,-37.830,140.780,
5291,AllendaleEast,SA,-38.000,140.710,
5291,BlackfellowsCaves,SA,-38.000,140.710,
5291,Burrungule,SA,-38.000,140.710,
5291,Canunda,SA,-38.000,140.710,
5291,CapeDouglas,SA,-38.000,140.710,
5291,Caroline,SA,-38.000,140.710,
5291,CarpenterRocks,SA,-38.000,140.710,
5291,Caveton,SA,-38.000,140.710,
5291,Compton,SA,-38.000,140.710,
5291,DismalSwamp,SA,-38.000,140.710,
5291,Donovans,SA,-38.000,140.710,
5291,EightMileCreek,SA,-38.000,140.710,
5291,Glenburnie,SA,-38.000,140.710,
5291,Glencoe,SA,-38.000,140.710,
5291,GlencoeWest,SA,-38.000,140.710,
5291,Kongorong,SA,-38.000,140.710,
5291,MilLel,SA,-38.000,140.710,
5291,Mingbool,SA,-38.000,140.710,
5291,Moorak,SA,-38.000,140.710,
5291,MountGambier,SA,-38.000,140.710,
5291,MountGambierEast,SA,-38.000,140.710,
5291,MountGambierWest,SA,-38.000,140.710,
5291,MountSchank,SA,-38.000,140.710,
5291,NeneValley,SA,-38.000,140.710,
5291,ObFlat,SA,-38.000,140.710,
5291,PelicanPoint,SA,-38.000,140.710,
5291,PortMacdonnell,SA,-38.000,140.710,
5291,RacecourseBay,SA,-38.000,140.710,
5291,SquareMile,SA,-38.000,140.710,
5291,Suttontown,SA,-38.000,140.710,
5291,Wandilo,SA,-38.000,140.710,
5291,Worrolong,SA,-38.000,140.710,
5291,Wye,SA,-38.000,140.710,
5291,Yahl,SA,-38.000,140.710,
5301,Carcuma,SA,-35.580,140.040,
5301,Geranium,SA,-35.580,140.040,
5301,Jabuk,SA,-35.580,140.040,
5301,Moorlands,SA,-35.580,140.040,
5301,Netherton,SA,-35.580,140.040,
5301,Parrakie,SA,-35.580,140.040,
5301,Peake,SA,-35.580,140.040,
5301,Sherlock,SA,-35.580,140.040,
5301,Wilkawatt,SA,-35.580,140.040,
5302,Lameroo,SA,-35.330,140.520,
5302,Ngarkat,SA,-35.330,140.520,
5303,Parilla,SA,-35.420,140.690,
5304,Kringin,SA,-34.990,140.780,
5304,Peebinga,SA,-34.990,140.780,
5304,Pinnaroo,SA,-34.990,140.780,
5306,Wynarka,SA,-35.130,139.730,
5307,Karoonda,SA,-35.100,139.890,
5307,Karte,SA,-35.100,139.890,
5307,Kulkami,SA,-35.100,139.890,
5307,Marama,SA,-35.100,139.890,
5307,Mootatunga,SA,-35.100,139.890,
5308,Copeville,SA,-34.790,139.850,
5308,Galga,SA,-34.790,139.850,
5308,Kalyan,SA,-34.790,139.850,
5308,Mantung,SA,-34.790,139.850,
5308,Mercunda,SA,-34.790,139.850,
5308,Perponda,SA,-34.790,139.850,
5309,Borrika,SA,-35.020,140.050,
5309,Halidon,SA,-35.020,140.050,
5309,Mindarie,SA,-35.020,140.050,
5309,Sandalwood,SA,-35.020,140.050,
5310,Caliph,SA,-34.650,140.280,
5310,Wanbi,SA,-34.650,140.280,
5311,Alawoona,SA,-34.740,140.510,
5311,Billiatt,SA,-34.740,140.510,
5311,BugleHut,SA,-34.740,140.510,
5311,Maggea,SA,-34.740,140.510,
5311,Malpas,SA,-34.740,140.510,
5311,Meribah,SA,-34.740,140.510,
5311,Paruna,SA,-34.740,140.510,
5311,SchellWell,SA,-34.740,140.510,
5311,Taldra,SA,-34.740,140.510,
5311,Taplan,SA,-34.740,140.510,
5311,Veitch,SA,-34.740,140.510,
5311,Woodleigh,SA,-34.740,140.510,
5311,Wunkar,SA,-34.740,140.510,
5320,Beatty,SA,-34.010,139.440,
5320,Beaumonts,SA,-34.010,139.440,
5320,BrendaPark,SA,-34.010,139.440,
5320,Bundey,SA,-34.010,139.440,
5320,Eba,SA,-34.010,139.440,
5320,Lindley,SA,-34.010,139.440,
5320,Maude,SA,-34.010,139.440,
5320,Morgan,SA,-34.010,139.440,
5320,MorphettsFlat,SA,-34.010,139.440,
5320,Murbko,SA,-34.010,139.440,
5320,NorthWestBend,SA,-34.010,139.440,
5320,Stuart,SA,-34.010,139.440,
5320,WombatsRest,SA,-34.010,139.440,
5321,Cadell,SA,-34.090,139.770,
5321,CadellLagoon,SA,-34.090,139.770,
5322,GoldenHeights,SA,-34.200,139.940,
5322,Qualco,SA,-34.200,139.940,
5322,Ramco,SA,-34.200,139.940,
5322,RamcoHeights,SA,-34.200,139.940,
5322,Sunlands,SA,-34.200,139.940,
5330,Boolgun,SA,-34.420,140.040,
5330,DevlinsPound,SA,-34.420,140.040,
5330,GoodHopeLanding,SA,-34.420,140.040,
5330,Holder,SA,-34.420,140.040,
5330,HolderSiding,SA,-34.420,140.040,
5330,Kanni,SA,-34.420,140.040,
5330,Lowbank,SA,-34.420,140.040,
5330,Markaranka,SA,-34.420,140.040,
5330,OverlandCorner,SA,-34.420,140.040,
5330,Pooginook,SA,-34.420,140.040,
5330,StockyardPlain,SA,-34.420,140.040,
5330,Taylorville,SA,-34.420,140.040,
5330,Waikerie,SA,-34.420,140.040,
5330,Woolpunda,SA,-34.420,140.040,
5331,KingstonOnMurray,SA,-34.220,140.350,
5332,Moorook,SA,-34.290,140.360,
5332,MoorookSouth,SA,-34.290,140.360,
5332,Wappilka,SA,-34.290,140.360,
5332,Yinkanie,SA,-34.290,140.360,
5333,Bookpurnong,SA,-34.350,140.600,
5333,Loxton,SA,-34.350,140.600,
5333,LoxtonNorth,SA,-34.350,140.600,
5333,NewResidence,SA,-34.350,140.600,
5333,Pata,SA,-34.350,140.600,
5333,Pyap,SA,-34.350,140.600,
5333,PyapWest,SA,-34.350,140.600,
5340,MundicCreek,SA,-34.220,140.810,
5340,Murtho,SA,-34.220,140.810,
5340,Paringa,SA,-34.220,140.810,
5340,PikeRiver,SA,-34.220,140.810,
5340,Wonuarra,SA,-34.220,140.810,
5340,Yamba,SA,-34.220,140.810,
5341,Chaffey,SA,-34.210,140.690,
5341,Cooltong,SA,-34.210,140.690,
5341,Crescent,SA,-34.210,140.690,
5341,OldCalperum,SA,-34.210,140.690,
5341,Renmark,SA,-34.210,140.690,
5341,RenmarkNorth,SA,-34.210,140.690,
5341,RenmarkSouth,SA,-34.210,140.690,
5341,RenmarkWest,SA,-34.210,140.690,
5342,Monash,SA,-34.240,140.560,
5343,Berri,SA,-34.290,140.600,
5343,Gerard,SA,-34.290,140.600,
5343,GurraGurra,SA,-34.290,140.600,
5343,Katarapko,SA,-34.290,140.600,
5343,Lyrup,SA,-34.290,140.600,
5343,Winkie,SA,-34.290,140.600,
5344,Glossop,SA,-34.270,140.530,
5345,Barmera,SA,-34.250,140.470,
5345,Loveday,SA,-34.250,140.470,
5345,SpectacleLake,SA,-34.250,140.470,
5346,Cobdogla,SA,-34.240,140.410,
5350,Rosedale,SA,-34.550,138.850,
5350,SandyCreek,SA,-34.550,138.850,
5351,Altona,SA,-34.600,138.910,
5351,BarossaGoldfields,SA,-34.600,138.910,
5351,CockatooValley,SA,-34.600,138.910,
5351,Lyndoch,SA,-34.600,138.910,
5351,MountCrawford,SA,-34.600,138.910,
5351,PewseyVale,SA,-34.600,138.910,
5351,Williamstown,SA,-34.600,138.910,
5352,Bethany,SA,-34.540,138.980,
5352,Gomersal,SA,-34.540,138.980,
5352,Krondorf,SA,-34.540,138.980,
5352,RowlandFlat,SA,-34.540,138.980,
5352,StoneWell,SA,-34.540,138.980,
5352,Tanunda,SA,-34.540,138.980,
5352,VineVale,SA,-34.540,138.980,
5353,Angaston,SA,-34.500,139.050,
5353,BlackHill,SA,-34.500,139.050,
5353,Cambrai,SA,-34.500,139.050,
5353,FlaxmanValley,SA,-34.500,139.050,
5353,Keyneton,SA,-34.500,139.050,
5353,Kongolia,SA,-34.500,139.050,
5353,Moculta,SA,-34.500,139.050,
5353,MountMckenzie,SA,-34.500,139.050,
5353,Penrice,SA,-34.500,139.050,
5353,Sedan,SA,-34.500,139.050,
5353,Towitta,SA,-34.500,139.050,
5354,Bakara,SA,-34.660,139.780,
5354,BakaraWell,SA,-34.660,139.780,
5354,Fisher,SA,-34.660,139.780,
5354,GreenwaysLanding,SA,-34.660,139.780,
5354,LangsLanding,SA,-34.660,139.780,
5354,MarksLanding,SA,-34.660,139.780,
5354,Naidia,SA,-34.660,139.780,
5354,Punyelroo,SA,-34.660,139.780,
5354,Sunnydale,SA,-34.660,139.780,
5354,SwanReach,SA,-34.660,139.780,
5355,Daveyston,SA,-34.470,138.880,
5355,Ebenezer,SA,-34.470,138.880,
5355,LightPass,SA,-34.470,138.880,
5355,Marananga,SA,-34.470,138.880,
5355,Moppa,SA,-34.470,138.880,
5355,Nuriootpa,SA,-34.470,138.880,
5355,Seppeltsfield,SA,-34.470,138.880,
5355,Stockwell,SA,-34.470,138.880,
5356,Annadale,SA,-34.390,139.390,
5356,Dutton,SA,-34.390,139.390,
5356,DuttonEast,SA,-34.390,139.390,
5356,Sandleton,SA,-34.390,139.390,
5356,StKitts,SA,-34.390,139.390,
5356,Steinfeld,SA,-34.390,139.390,
5356,Truro,SA,-34.390,139.390,
5357,Blanchetown,SA,-34.350,139.610,
5357,McbeanPound,SA,-34.350,139.610,
5357,NewWell,SA,-34.350,139.610,
5357,NottsWell,SA,-34.350,139.610,
5357,Paisley,SA,-34.350,139.610,
5357,WigleyFlat,SA,-34.350,139.610,
5360,Greenock,SA,-34.460,138.930,
5360,Nain,SA,-34.460,138.930,
5371,MornHill,SA,-34.410,138.750,
5371,Roseworthy,SA,-34.410,138.750,
5371,Shea-OakLog,SA,-34.410,138.750,
5371,Templers,SA,-34.410,138.750,
5372,Freeling,SA,-34.450,138.810,
5373,AllendaleNorth,SA,-34.300,138.920,
5373,BagotWell,SA,-34.300,138.920,
5373,Bethel,SA,-34.300,138.920,
5373,Fords,SA,-34.300,138.920,
5373,Hamilton,SA,-34.300,138.920,
5373,Kapunda,SA,-34.300,138.920,
5373,Koonunga,SA,-34.300,138.920,
5373,StJohns,SA,-34.300,138.920,
5374,AustraliaPlains,SA,-34.090,139.170,
5374,Bower,SA,-34.090,139.170,
5374,Brownlow,SA,-34.090,139.170,
5374,Buchanan,SA,-34.090,139.170,
5374,Eudunda,SA,-34.090,139.170,
5374,Frankton,SA,-34.090,139.170,
5374,Hampden,SA,-34.090,139.170,
5374,Hansborough,SA,-34.090,139.170,
5374,Julia,SA,-34.090,139.170,
5374,MountMary,SA,-34.090,139.170,
5374,NealesFlat,SA,-34.090,139.170,
5374,Ngapala,SA,-34.090,139.170,
5374,PeepHill,SA,-34.090,139.170,
5374,PointPass,SA,-34.090,139.170,
5374,Sutherlands,SA,-34.090,139.170,
5381,BradyCreek,SA,-33.970,139.000,
5381,Bright,SA,-33.970,139.000,
5381,EmuDowns,SA,-33.970,139.000,
5381,GeraniumPlains,SA,-33.970,139.000,
5381,HallelujahHills,SA,-33.970,139.000,
5381,Robertstown,SA,-33.970,139.000,
5381,RockyPlain,SA,-33.970,139.000,
5381,WorldsEnd,SA,-33.970,139.000,
5381,WorldsEndCreek,SA,-33.970,139.000,
5400,Magdalla,SA,-34.430,138.700,
5400,PinkertonPlains,SA,-34.430,138.700,
5400,Wasleys,SA,-34.430,138.700,
5400,Woolsheds,SA,-34.430,138.700,
5401,Alma,SA,-34.270,138.630,
5401,HamleyBridge,SA,-34.270,138.630,
5401,SalterSprings,SA,-34.270,138.630,
5410,Linwood,SA,-34.360,138.770,
5410,Stockport,SA,-34.360,138.770,
5411,GilesCorner,SA,-34.220,138.730,
5411,Tarlee,SA,-34.220,138.730,
5412,Navan,SA,-34.220,138.740,
5412,Rhynie,SA,-34.220,138.740,
5412,Riverton,SA,-34.220,138.740,
5412,WoolshedFlat,SA,-34.220,138.740,
5413,Apoinga,SA,-33.930,138.940,
5413,BlackSprings,SA,-33.930,138.940,
5413,Marrabel,SA,-33.930,138.940,
5413,Saddleworth,SA,-33.930,138.940,
5413,Steelton,SA,-33.930,138.940,
5413,Tarnma,SA,-33.930,138.940,
5413,TothillBelt,SA,-33.930,138.940,
5413,TothillCreek,SA,-33.930,138.940,
5413,Waterloo,SA,-33.930,138.940,
5414,Manoora,SA,-33.980,138.790,
5415,Mintaro,SA,-33.920,138.720,
5415,Stanley,SA,-33.920,138.720,
5416,FarrellFlat,SA,-33.830,138.790,
5416,PorterLagoon,SA,-33.830,138.790,
5417,Baldina,SA,-33.650,139.060,
5417,Booborowie,SA,-33.650,139.060,
5417,Burra,SA,-33.650,139.060,
5417,BurraEasternDistricts,SA,-33.650,139.060,
5417,GumCreek,SA,-33.650,139.060,
5417,Hanson,SA,-33.650,139.060,
5417,Koonoona,SA,-33.650,139.060,
5417,Leighton,SA,-33.650,139.060,
5417,Mongolata,SA,-33.650,139.060,
5417,NorthBooborowie,SA,-33.650,139.060,
5418,Collinsville,SA,-33.350,139.110,
5418,MountBryan,SA,-33.350,139.110,
5419,Canowie,SA,-33.390,138.760,
5419,Hallett,SA,-33.390,138.760,
5419,MountBryanEast,SA,-33.390,138.760,
5419,PineCreek,SA,-33.390,138.760,
5419,Ulooloo,SA,-33.390,138.760,
5419,Willalo,SA,-33.390,138.760,
5419,Wonna,SA,-33.390,138.760,
5420,CanowieBelt,SA,-33.180,138.760,
5420,WhyteYarcowie,SA,-33.180,138.760,
5421,Franklyn,SA,-33.130,139.080,
5421,Terowie,SA,-33.130,139.080,
5422,Cavenagh,SA,-32.730,139.000,
5422,Dawson,SA,-32.730,139.000,
5422,Erskine,SA,-32.730,139.000,
5422,Hardy,SA,-32.730,139.000,
5422,Mannanarie,SA,-32.730,139.000,
5422,Minvalara,SA,-32.730,139.000,
5422,OodlaWirra,SA,-32.730,139.000,
5422,Paratoo,SA,-32.730,139.000,
5422,Parnaroo,SA,-32.730,139.000,
5422,Peterborough,SA,-32.730,139.000,
5422,Sunnybrae,SA,-32.730,139.000,
5422,Ucolta,SA,-32.730,139.000,
5422,Yatina,SA,-32.730,139.000,
5431,Amyton,SA,-32.600,138.330,
5431,BlackRock,SA,-32.600,138.330,
5431,Coomooroo,SA,-32.600,138.330,
5431,Eurelia,SA,-32.600,138.330,
5431,Hammond,SA,-32.600,138.330,
5431,Johnburgh,SA,-32.600,138.330,
5431,Minburra,SA,-32.600,138.330,
5431,Morchard,SA,-32.600,138.330,
5431,Orroroo,SA,-32.600,138.330,
5431,Pekina,SA,-32.600,138.330,
5431,Tarcowie,SA,-32.600,138.330,
5431,Walloway,SA,-32.600,138.330,
5431,Willowie,SA,-32.600,138.330,
5431,Yalpara,SA,-32.600,138.330,
5432,Belton,SA,-32.230,138.710,
5432,Carrieton,SA,-32.230,138.710,
5432,Cradock,SA,-32.230,138.710,
5432,Moockra,SA,-32.230,138.710,
5432,Yanyarrie,SA,-32.230,138.710,
5433,Bruce,SA,-32.450,138.200,
5433,Quorn,SA,-32.450,138.200,
5433,Saltia,SA,-32.450,138.200,
5433,Stephenston,SA,-32.450,138.200,
5433,Willochra,SA,-32.450,138.200,
5433,Yarrah,SA,-32.450,138.200,
5434,Barndioota,SA,-31.800,138.360,
5434,Hawker,SA,-31.800,138.360,
5434,Kanyaka,SA,-31.800,138.360,
5440,Cockburn,SA,-32.080,141.000,
5440,MannaHill,SA,-32.080,141.000,
5440,Mingary,SA,-32.080,141.000,
5440,Nackara,SA,-32.080,141.000,
5440,Olary,SA,-32.080,141.000,
5440,Waukaringa,SA,-32.080,141.000,
5440,Yunta,SA,-32.080,141.000,
5451,Auburn,SA,-34.030,138.680,
5451,Undalya,SA,-34.030,138.680,
5452,Leasingham,SA,-33.980,138.650,
5452,Watervale,SA,-33.980,138.650,
5453,Armagh,SA,-33.840,138.580,
5453,Barinia,SA,-33.840,138.580,
5453,Benbournie,SA,-33.840,138.580,
5453,BoconnocPark,SA,-33.840,138.580,
5453,Clare,SA,-33.840,138.580,
5453,EmuFlat,SA,-33.840,138.580,
5453,Gillentown,SA,-33.840,138.580,
5453,HillRiver,SA,-33.840,138.580,
5453,Hoyleton,SA,-33.840,138.580,
5453,Kybunga,SA,-33.840,138.580,
5453,Penwortham,SA,-33.840,138.580,
5453,PolishHillRiver,SA,-33.840,138.580,
5453,Sevenhill,SA,-33.840,138.580,
5453,SpringFarm,SA,-33.840,138.580,
5453,SpringGully,SA,-33.840,138.580,
5453,StanleyFlat,SA,-33.840,138.580,
5454,Andrews,SA,-33.600,138.630,
5454,BroughtonRiverValley,SA,-33.600,138.630,
5454,Euromina,SA,-33.600,138.630,
5454,HacklinsCorner,SA,-33.600,138.630,
5454,Mayfield,SA,-33.600,138.630,
5454,Spalding,SA,-33.600,138.630,
5454,Washpool,SA,-33.600,138.630,
5455,Hilltown,SA,-33.710,138.650,
5460,Barabba,SA,-34.350,138.590,
5460,Owen,SA,-34.350,138.590,
5460,Pinery,SA,-34.350,138.590,
5460,StockyardCreek,SA,-34.350,138.590,
5461,Balaklava,SA,-34.150,138.420,
5461,Bowillia,SA,-34.150,138.420,
5461,Dalkey,SA,-34.150,138.420,
5461,Erith,SA,-34.150,138.420,
5461,EverardCentral,SA,-34.150,138.420,
5461,Goyder,SA,-34.150,138.420,
5461,Halbury,SA,-34.150,138.420,
5461,HoskinCorner,SA,-34.150,138.420,
5461,MountTempleton,SA,-34.150,138.420,
5461,Saints,SA,-34.150,138.420,
5461,Stow,SA,-34.150,138.420,
5461,Watchman,SA,-34.150,138.420,
5461,Whitwarta,SA,-34.150,138.420,
5462,Blyth,SA,-33.850,138.490,
5464,Anama,SA,-33.720,138.550,
5464,Brinkworth,SA,-33.720,138.550,
5464,Bungaree,SA,-33.720,138.550,
5464,Condowie,SA,-33.720,138.550,
5464,Hart,SA,-33.720,138.550,
5464,Koolunga,SA,-33.720,138.550,
5464,Marola,SA,-33.720,138.550,
5464,Rochester,SA,-33.720,138.550,
5470,Yacka,SA,-33.570,138.410,
5471,Gulnare,SA,-33.470,138.480,
5472,Georgetown,SA,-33.370,138.430,
5473,Gladstone,SA,-33.280,138.350,
5480,Appila,SA,-33.050,138.430,
5480,Laura,SA,-33.050,138.430,
5480,StoneHut,SA,-33.050,138.430,
5481,Bangor,SA,-32.950,138.160,
5481,MurrayTown,SA,-32.950,138.160,
5481,Wirrabara,SA,-32.950,138.160,
5481,Wongyarra,SA,-32.950,138.160,
5482,BoolerooCentre,SA,-32.880,138.350,
5482,Wepowie,SA,-32.880,138.350,
5483,Melrose,SA,-32.830,138.190,
5485,Wilmington,SA,-32.650,138.100,
5490,Caltowie,SA,-33.180,138.480,
5490,CaltowieNorth,SA,-33.180,138.480,
5490,CaltowieWest,SA,-33.180,138.480,
5491,BelalieEast,SA,-33.270,138.650,
5491,BelalieNorth,SA,-33.270,138.650,
5491,BundaleerGardens,SA,-33.270,138.650,
5491,BundaleerNorth,SA,-33.270,138.650,
5491,Hornsdale,SA,-33.270,138.650,
5491,Jamestown,SA,-33.270,138.650,
5491,WestBundaleer,SA,-33.270,138.650,
5493,Yongala,SA,-33.030,138.750,
5495,Baroota,SA,-32.920,137.980,
5495,GermeinBay,SA,-32.920,137.980,
5495,MambrayCreek,SA,-32.920,137.980,
5495,NectarBrook,SA,-32.920,137.980,
5495,PortFlinders,SA,-32.920,137.980,
5495,PortGermein,SA,-32.920,137.980,
5501,Avon,SA,-34.280,138.340,
5501,Calomba,SA,-34.280,138.340,
5501,Dublin,SA,-34.280,138.340,
5501,Lewiston,SA,-34.280,138.340,
5501,LongPlains,SA,-34.280,138.340,
5501,LowerLight,SA,-34.280,138.340,
5501,MiddleBeach,SA,-34.280,138.340,
5501,Parham,SA,-34.280,138.340,
5501,PortGawler,SA,-34.280,138.340,
5501,ThompsonBeach,SA,-34.280,138.340,
5501,TwoWells,SA,-34.280,138.340,
5501,WebbBeach,SA,-34.280,138.340,
5501,WildHorsePlains,SA,-34.280,138.340,
5501,Windsor,SA,-34.280,138.340,
5502,Fischer,SA,-34.490,138.610,
5502,GracePlains,SA,-34.490,138.610,
5502,Korunye,SA,-34.490,138.610,
5502,Mallala,SA,-34.490,138.610,
5502,Redbanks,SA,-34.490,138.610,
5502,ReevesPlains,SA,-34.490,138.610,
5510,Lochiel,SA,-33.930,138.170,
5520,BarungaGap,SA,-33.830,138.120,
5520,Bumbunga,SA,-33.830,138.120,
5520,Burnsfield,SA,-33.830,138.120,
5520,GleesonHill,SA,-33.830,138.120,
5520,Snowtown,SA,-33.830,138.120,
5520,Wokurna,SA,-33.830,138.120,
5521,Redhill,SA,-33.540,138.220,
5522,FishermanBay,SA,-33.550,137.940,
5522,LowerBroughton,SA,-33.550,137.940,
5522,PortBroughton,SA,-33.550,137.940,
5522,WardHill,SA,-33.550,137.940,
5523,Beetaloo,SA,-33.260,138.250,
5523,ClementsGap,SA,-33.260,138.250,
5523,CrystalBrook,SA,-33.260,138.250,
5523,Huddleston,SA,-33.260,138.250,
5523,Merriton,SA,-33.260,138.250,
5523,Narridy,SA,-33.260,138.250,
5523,Nurom,SA,-33.260,138.250,
5523,Wandearah,SA,-33.260,138.250,
5523,WandearahEast,SA,-33.260,138.250,
5523,WandearahWest,SA,-33.260,138.250,
5540,Bungama,SA,-33.200,138.070,
5540,Coonamia,SA,-33.200,138.070,
5540,Napperby,SA,-33.200,138.070,
5540,Nelshaby,SA,-33.200,138.070,
5540,PirieEast,SA,-33.200,138.070,
5540,PortDavis,SA,-33.200,138.070,
5540,PortPirie,SA,-33.200,138.070,
5540,PortPirieSouth,SA,-33.200,138.070,
5540,PortPirieWest,SA,-33.200,138.070,
5540,RisdonPark,SA,-33.200,138.070,
5540,RisdonParkSouth,SA,-33.200,138.070,
5540,Solomontown,SA,-33.200,138.070,
5540,Telowie,SA,-33.200,138.070,
5540,Warnertown,SA,-33.200,138.070,
5550,Beaufort,SA,-34.070,138.230,
5550,Bowmans,SA,-34.070,138.230,
5550,Inkerman,SA,-34.070,138.230,
5550,Kallora,SA,-34.070,138.230,
5550,Nantawarra,SA,-34.070,138.230,
5550,PortWakefield,SA,-34.070,138.230,
5550,ProofRange,SA,-34.070,138.230,
5550,SouthHummocks,SA,-34.070,138.230,
5552,Kainton,SA,-34.150,137.940,
5552,Paskeville,SA,-34.150,137.940,
5552,Sunnyvale,SA,-34.150,137.940,
5552,Thrington,SA,-34.150,137.940,
5554,BoorsPlain,SA,-34.030,137.670,
5554,Cunliffe,SA,-34.030,137.670,
5554,Jericho,SA,-34.030,137.670,
5554,Jerusalem,SA,-34.030,137.670,
5554,Kadina,SA,-34.030,137.670,
5554,MattaFlat,SA,-34.030,137.670,
5554,NewTown,SA,-34.030,137.670,
5554,ThomasPlain,SA,-34.030,137.670,
5554,WallarooMines,SA,-34.030,137.670,
5554,Willamulka,SA,-34.030,137.670,
5555,Alford,SA,-33.820,137.820,
5555,Collinsfield,SA,-33.820,137.820,
5555,Dowling,SA,-33.820,137.820,
5555,Dowlingville,SA,-33.820,137.820,
5555,HopeGap,SA,-33.820,137.820,
5555,Kulpara,SA,-33.820,137.820,
5555,LakeView,SA,-33.820,137.820,
5555,Melton,SA,-33.820,137.820,
5555,Mundoora,SA,-33.820,137.820,
5555,Tickera,SA,-33.820,137.820,
5555,Winulta,SA,-33.820,137.820,
5556,NorthBeach,SA,-33.900,137.630,
5556,Wallaroo,SA,-33.900,137.630,
5556,WallarooPlain,SA,-33.900,137.630,
5556,Warburto,SA,-33.900,137.630,
5558,Agery,SA,-34.160,137.740,
5558,CrossRoads,SA,-34.160,137.740,
5558,EastMoonta,SA,-34.160,137.740,
5558,Hamley,SA,-34.160,137.740,
5558,Kooroona,SA,-34.160,137.740,
5558,Moonta,SA,-34.160,137.740,
5558,MoontaBay,SA,-34.160,137.740,
5558,MoontaMines,SA,-34.160,137.740,
5558,Nalyappa,SA,-34.160,137.740,
5558,NorthMoonta,SA,-34.160,137.740,
5558,NorthYelta,SA,-34.160,137.740,
5558,Paramatta,SA,-34.160,137.740,
5558,PortHughes,SA,-34.160,137.740,
5558,Yelta,SA,-34.160,137.740,
5560,Bute,SA,-33.860,138.010,
5560,Ninnes,SA,-33.860,138.010,
5570,Clinton,SA,-34.180,137.980,
5570,ClintonCentre,SA,-34.180,137.980,
5570,PortClinton,SA,-34.180,137.980,
5570,Price,SA,-34.180,137.980,
5571,Ardrossan,SA,-34.420,137.920,
5571,BlackPoint,SA,-34.420,137.920,
5571,Cunningham,SA,-34.420,137.920,
5571,JamesWell,SA,-34.420,137.920,
5571,Petersville,SA,-34.420,137.920,
5571,PinePoint,SA,-34.420,137.920,
5571,RoguesPoint,SA,-34.420,137.920,
5571,Sandilands,SA,-34.420,137.920,
5571,TiddyWiddyBeach,SA,-34.420,137.920,
5572,Arthurton,SA,-34.260,137.760,
5572,PortArthur,SA,-34.260,137.760,
5573,Balgowan,SA,-34.320,137.490,
5573,ChinamanWells,SA,-34.320,137.490,
5573,Maitland,SA,-34.320,137.490,
5573,PointPearce,SA,-34.320,137.490,
5573,PortVictoria,SA,-34.320,137.490,
5573,SouthKilkerran,SA,-34.320,137.490,
5573,Urania,SA,-34.320,137.490,
5573,Wauraltee,SA,-34.320,137.490,
5573,Weetulta,SA,-34.320,137.490,
5573,YorkeValley,SA,-34.320,137.490,
5575,BluffBeach,SA,-34.730,137.480,
5575,Brentwood,SA,-34.730,137.480,
5575,CornyPoint,SA,-34.730,137.480,
5575,CouchBeach,SA,-34.730,137.480,
5575,HardwickeBay,SA,-34.730,137.480,
5575,Koolywurtie,SA,-34.730,137.480,
5575,MarionBay,SA,-34.730,137.480,
5575,Minlaton,SA,-34.730,137.480,
5575,PointSouttar,SA,-34.730,137.480,
5575,PointTurton,SA,-34.730,137.480,
5575,PortJulia,SA,-34.730,137.480,
5575,PortRickaby,SA,-34.730,137.480,
5575,Ramsay,SA,-34.730,137.480,
5575,StenhouseBay,SA,-34.730,137.480,
